id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
a01c0ba8,30,24,32
d323aa4c,12,10,12
e31a7969,23,16,28
76a5757b,34,28,40
1041525f,10,6,18
eacf2dad,4,2,20
ee018446,9,7,12
51a1a8b9,7,2,36
7e9114c6,16,14,16
0a508de2,28,18,32
90bf5733,16,14,16
543fc1f4,6,4,12
c1427d9a,8,6,12
012ca359,2,0,17
dc1ba27b,20,14,20
25015399,7,3,20
800ba422,8,6,24
8c556b02,22,20,24
3d481651,23,18,32
97ddc11a,4,0,24
01d5fb5a,12,6,12
de98673b,24,20,28
6211d9eb,0,0,28
1d54ef43,6,4,12
c9cd3aa7,12,8,12
e23759bc,20,15,20
b2f36316,16,6,45
3fa6b590,22,14,24
928535f1,14,10,14
20066db6,6,4,10
686e8825,38,32,40
ac0fe002,18,16,20
13c6c84a,36,28,44
6dbb254b,14,13,14
52b6376b,14,0,36
04016e72,6,6,12
99cba59b,16,10,16
7e660e00,10,8,20
6fa53cb8,4,0,16
1355be25,22,16,24
56ed69a3,8,8,19
4cd0030f,7,0,24
dcb26bb3,13,10,14
ecca99ae,6,2,16
5be541ef,52,41,60
5a6fc10f,43,35,48
61d1a1c7,9,0,27
7712dcff,14,14,16
fc3198ed,10,10,12
43f4e32f,16,14,16
189eff6e,20,12,28
eab68087,10,10,10
4f635892,2,0,12
d4cc5a72,14,14,14
4111130a,14,12,14
f53f6dca,19,18,28
a01f2c90,22,22,24
17797a09,10,8,14
76eb2166,22,18,28
046a3387,24,18,28
834bab41,5,4,12
298cd143,22,22,24
8bdd29d8,12,10,12
f5b78414,20,16,28
cca3860c,49,33,60
cdf8a07d,22,16,24
ca7b5e06,10,10,12
9816f32e,10,8,12
321a0c77,2,2,24
6e1609da,18,16,20
3d25384c,14,10,16
92c3784c,10,8,14
0a913416,16,14,16
867ec124,10,0,21
bd7ba680,6,0,26
322ac28e,8,6,14
aa3f32b7,15,10,24
e49b5c4d,7,0,23
2ad98010,30,26,32
da6747fd,14,10,14
66fbfa6a,16,14,16
b2bdf7b2,12,8,16
6992a9c1,5,0,15
7125fca3,18,10,20
155dcfdb,16,16,16
3427570d,6,2,45
eee8026d,6,0,20
3ddb0c06,4,0,20
086566ef,27,14,45
53c77c26,14,11,16
48d72cdf,24,19,24
4663e0e3,12,10,14
87782064,8,2,10
0d18934e,12,6,20
10c7a0ce,6,4,16
8a5b7e04,16,12,16
2144a2d8,20,12,20
d18adf23,30,26,32
9dd89261,0,0,11
9852deda,30,22,32
328ea47e,2,2,12
43423c5e,16,14,16
a68c5cd4,12,10,12
95e23e45,18,12,20
18dee210,0,0,16
1f0fa89b,10,6,10
8f65cb63,45,39,48
f40ed122,18,14,20
cf1e8e4b,2,0,12
c82166e5,20,11,46
5e7f2213,12,4,40
83b69d2b,6,0,20
ba3bf448,20,10,29
2f1b45f8,14,10,16
a6ad0df6,14,10,20
2533acf4,16,14,20
63f5d6f6,7,0,16
7367a356,12,10,12
3f807059,2,0,15
efd02576,18,16,20
9eb72448,10,8,12
10514941,6,0,36
f36a8649,24,24,28
9102705c,12,8,12
10f5e88a,12,11,12
37919b52,20,20,20
1e1111f5,11,10,20
76ab07da,20,20,24
3a59fcf9,16,4,16
5c249ae6,0,0,11
0bf46fc3,56,46,56
f6f02ea2,20,19,28
1cf7d157,12,6,12
3dd199b4,28,16,28
377fb625,4,0,20
f76901bd,10,4,16
19e067c5,22,14,22
d2bd4d75,20,16,24
ddf6a4c4,0,0,12
a9a3768a,12,10,12
795fc2d0,16,14,19
9922c135,40,32,40
1e5e19c9,14,14,16
97d91b76,6,4,12
0c5390fd,15,8,16
7fd8a1e5,7,2,20
794f4b97,19,18,20
4f2fe9b9,14,14,16
e1a15e75,25,17,28
7cd250d6,14,10,16
72e2a446,5,0,16
89d45eaf,2,0,24
4ea6e551,12,8,12
ce54443e,4,0,20
9a0e0167,2,0,20
ea4f643b,10,8,16
38b73121,27,20,32
c5aa69d7,14,12,14
3e630429,24,22,28
9fd501aa,10,10,12
70cad255,4,0,12
63e6ce3e,6,4,12
6f173c51,4,2,10
80269eb0,26,11,28
9ed22069,2,0,10
4c8d0951,3,2,20
18fe37d6,11,8,16
81fe4fc6,26,18,32
93552e0d,17,12,20
f14c0104,12,10,14
defb42b3,29,18,32
9e86b166,24,16,24
4a29a1db,30,22,32
38b07852,16,14,16
3e0cc3f1,14,12,20
0536fcf2,10,10,14
6fc67c03,18,12,24
63f3d63e,6,4,21
624a8c2d,12,6,12
27efce18,19,14,36
164271e1,41,32,44
383cc915,28,26,28
a4f673f9,39,29,44
94b552c4,23,14,44
1e139d9f,9,7,16
165bbe96,32,26,32
d2269c2c,20,14,20
c27238ca,38,32,44
b39149e5,30,24,36
f64d0a92,39,34,44
07fd2543,6,4,28
483b1337,30,18,40
2e089fd2,50,32,56
747ace75,41,32,44
35968696,40,26,56
827fcd33,14,14,16
bdb634a6,8,4,31
483b366c,51,36,52
2dbed787,18,14,20
3c817b2e,12,0,60
a0966abe,16,0,63
ca1a0352,11,11,12
c3a558cd,16,14,16
ad6c1fcb,10,9,20
f3fafb20,8,4,10
d38de398,12,8,12
c7def8ac,16,11,16
e92ada12,5,0,16
31d485ed,16,16,20
ffb4ecdd,4,4,32
379bfd4d,20,18,20
64fcbee1,12,12,16
bc143993,28,22,30
e4de774b,14,10,16
53287532,2,0,26
fd39ea22,18,16,28
8ce4cc8d,6,6,13
c57edbb2,9,0,29
bc69f92f,22,20,24
39230a2c,28,18,28
8eec70c1,63,55,64
55f7867d,14,6,20
b84fda95,10,10,12
7455d9fe,12,10,12
9f6cc40f,38,33,40
a4479c18,16,12,16
d1f0d9e5,11,8,16
53b8d946,34,30,36
72b28d83,6,4,36
84c1d933,14,12,16
b2e92c65,18,14,20
eb7e9fc6,4,0,20
e2ca6f96,18,18,24
b94c5975,10,10,10
27f0081a,10,8,14
4e6b26bf,20,18,24
57219757,25,16,28
d401db02,2,0,24
59b11543,28,24,28
e02e301c,24,24,24
c4b71ccf,24,20,28
5f513774,12,10,12
e9d5337c,22,18,24
e67da8e6,10,0,32
0d67decd,16,12,16
45741762,25,20,28
516c00c6,9,0,26
202874e3,12,12,14
5039d3e6,10,10,12
5184acc7,12,10,16
b948bca6,4,0,19
1579f8c2,16,16,16
58190e25,10,0,37
48431066,4,2,16
3a4e3997,20,17,20
71d75551,8,6,10
7d95ecab,15,12,24
6162a0d3,5,0,25
4c504ac5,6,0,16
d7668a51,4,4,12
1cfd45a1,18,14,20
9d9c9935,23,18,24
3ea4529b,41,33,48
fab5bf6d,12,10,12
0afae6ff,12,10,14
2e80e2a0,2,2,16
da73cdb6,4,2,32
883d6d88,12,8,14
7d4cf571,20,18,20
f4c5e305,14,10,14
bf595e0f,42,31,44
3f3c814c,30,30,36
6bac6b79,22,18,24
61f30e7b,4,2,28
7a02bb12,16,10,16
4dd0a3d1,13,13,20
973ebe23,24,20,24
d0152974,8,2,28
4e40dfc7,14,12,16
e8d560f5,16,16,16
764d7176,18,14,22
fdc5c50e,12,10,16
e000274b,18,18,20
9c83c2a6,36,30,36
7c99a272,12,12,16
63ba58d9,26,22,28
6481ce04,25,20,28
a44baf52,2,0,12
72540e9c,10,6,10
c9bb2827,14,10,16
5cf949b8,33,30,44
ae7015b1,16,14,20
c6734835,20,16,20
63cde456,14,4,40
dc8e6871,16,12,16
beae4201,20,18,20
d717916a,10,8,12
0deac3de,56,46,64
60aa63b8,12,8,14
20dc7950,14,8,16
0e6016f4,20,16,24
85e6b6f5,14,10,16
a63aa4c5,6,2,19
c0035625,40,32,52
55980a9a,19,18,20
7eff0975,5,4,16
ebd8d515,10,6,12
c52cbf3f,22,22,28
8157b9bc,10,10,10
29ae0dc5,10,4,10
5e377f30,14,14,16
c653d1f3,22,18,24
8e62e8b4,4,0,15
862831f3,10,10,12
2b7b8080,16,16,16
d7692bcc,40,28,40
a7bf099e,12,10,12
a285a09f,8,4,13
770af73d,2,2,10
59462161,11,6,16
f4e8746c,6,4,12
ec9681a2,35,25,40
9b67ceb2,36,30,44
04e3e7ac,21,16,32
768e8aac,24,14,28
d581a6f5,12,4,48
bd22b9ec,12,8,18
6c23b234,16,15,20
d0cfd760,26,16,32
2ff57a89,18,14,20
13af5c6c,18,18,20
6648290c,14,12,14
a9f48d1a,12,12,12
570f8f40,2,0,12
341b1ca7,20,20,20
3f236ad3,13,8,31
2dfda7e2,23,10,28
5587bd6b,24,14,44
086f8684,11,6,24
0207287f,11,5,12
dad00b20,32,28,36
7687974a,6,0,29
4a57b665,11,8,12
24e8c630,2,0,28
2ed89902,6,2,44
d021dad9,30,14,32
dc60d04e,19,16,36
3ed76dea,8,6,12
1a595612,26,18,32
42579aee,6,4,26
170c9eb1,24,12,24
33908ce8,12,8,14
8b5edc88,3,0,12
49176d59,8,8,12
053991e5,16,14,16
8ab83765,24,22,24
2fdbce47,9,8,20
e96dff79,12,8,14
162fa5dc,32,24,32
4260c6d8,14,9,16
514df464,4,2,21
28c7bc78,20,12,24
d22557fb,16,14,20
b60d50b7,16,10,16
bfc59049,12,10,12
2fb67b8f,22,17,24
c4e35a04,12,12,16
de94811e,20,14,20
7522b145,10,6,14
3d354606,11,2,40
87259d98,12,10,12
9e990493,12,8,12
d2791750,14,8,16
ffa1dbec,16,14,16
396bd041,20,16,24
c1e39037,8,6,12
da96235e,12,10,14
1b8c8451,38,30,44
f6c5e344,16,16,16
5a8af38e,18,10,20
a7d4139b,17,14,32
9a006430,16,16,16
ecc72895,9,0,32
43aecdf8,20,18,24
e4319785,20,18,20
3025bc66,11,9,12
5e6f2083,24,22,24
ff337ae2,7,2,16
1db7c7e8,21,4,56
0a1eed98,16,16,16
e373d9c5,18,13,20
153a5e41,16,14,16
4ee9f50c,12,10,16
84a0d6cd,14,14,14
ca185333,46,38,48
fcaeb9d4,10,6,14
d2f7035b,22,20,32
17cce354,12,12,14
e39d8e2b,34,23,36
012f2c19,43,38,44
2573034d,3,0,28
e4669ef0,10,10,12
68a5ff4a,14,8,16
20fed3b1,18,12,20
5c01f136,5,0,44
fc1bceff,12,4,24
f1fb36e5,24,20,24
53d953a5,14,10,20
12affbeb,0,0,12
1c64cb8d,18,14,20
98615eae,14,10,16
0774f181,20,18,20
5be8c75e,20,16,24
bd75a309,18,16,24
4a364f3b,32,24,36
64e033f1,6,0,12
1126e3e7,44,36,48
00af95cd,8,8,15
ea615a71,14,14,16
98c76951,20,16,20
5b6c2700,10,10,12
9af94c7d,30,18,36
538f5c9a,18,12,20
cb2ad0c3,12,10,14
683e3a09,6,4,16
108bbb27,14,12,20
dad3bcdc,12,6,20
c5114f90,21,8,24
c7ef3997,16,8,17
0164b885,8,6,12
f27c6def,12,10,12
ffa7a686,0,0,20
f1cc1b75,10,6,12
ac3a0672,2,2,24
daf5471f,26,18,32
59105c2d,0,0,12
289b5dde,50,31,60
18dde7a0,11,7,22
2f999681,6,2,16
7c4d246f,4,0,24
0b249ff5,10,6,12
0a5ae874,20,19,20
48323c18,12,11,12
feef76bf,12,6,16
994c9d83,5,2,26
58d046b2,13,9,14
7dc08856,9,0,24
cbacf61a,46,38,48
b5effb56,12,12,20
5c7e4e92,10,8,23
824e7a91,14,12,14
4584a5c0,14,14,16
f413d51b,2,0,24
15b369d1,5,0,20
f989e64d,16,8,29
6aa25008,30,26,36
ebf4fcc8,16,8,20
ef953201,4,0,16
9e08dcd2,33,11,52
5b04c7ba,20,16,20
c903314a,10,10,12
7fd841bb,30,20,32
33469125,24,20,30
2a4b7a72,32,29,38
016d9f31,2,0,12
7bc8b022,8,0,33
496043bf,20,18,24
e7884d3a,13,2,57
33bd1c73,16,16,16
7991888d,16,16,16
d2962a04,20,18,20
1fe500a0,18,14,20
4e3ac1ee,2,0,20
33d92832,6,2,20
61f8f6f7,12,10,20
3598bfa2,46,36,48
8a347e33,14,14,16
50a0c720,9,8,14
d04ea3ba,13,10,16
5264942d,35,28,36
2a8f609d,17,14,20
69767e51,8,4,12
990cdffd,11,2,40
4c60baa9,24,20,24
c2e46d1c,6,0,28
a51814c5,7,4,16
6fd9b885,28,22,32
3609172e,19,14,20
1ffb54f1,5,5,16
743eb06b,2,0,16
4a64b073,27,16,36
2fb74d7e,22,16,24
8f5f9c4d,2,0,10
813a1d36,16,15,16
0ee9da7f,7,0,12
d0c48622,11,6,24
6433d2ac,22,22,24
ba86357b,8,6,10
8e3c15bf,24,24,24
28397034,36,26,44
d56f0843,15,10,26
d00eeebf,14,12,16
c6876092,14,6,16
aadd5e93,12,10,16
e67da8c3,24,22,24
866cd70e,12,10,12
db818c27,4,0,11
30b275d3,16,10,16
0973075b,10,6,12
09a83ddb,8,2,28
cebe5ae7,20,14,20
ea6a2634,11,4,20
999a3246,44,34,52
4f8253fa,24,20,36
6128c686,10,0,32
feaa20d4,23,16,44
54783b4a,39,28,40
94ebbe02,12,12,16
37fb4ce0,20,14,20
57c651c9,9,6,20
4801beb9,12,10,12
44178d37,4,2,12
fdb1705c,12,4,16
bce9a977,11,8,12
692cd3a0,17,17,20
58a3d78a,46,42,48
1212152a,50,46,52
e9510b83,36,30,36
8db81f0d,16,12,16
bcde82f5,16,14,20
d5eb15b5,24,16,24
858c7527,25,22,28
d57e5658,12,8,15
a557d3cb,6,2,33
03767063,12,12,12
b7167813,16,10,16
e06936e2,0,0,12
c1def66e,42,34,48
8d4e2e33,2,0,10
2c1fbb60,23,21,24
50e3779c,0,0,23
32cba499,9,6,20
02b4861d,7,2,20
16c3a049,2,0,19
06acb0f4,11,2,33
3f22700f,22,19,28
da323848,4,4,12
146b9bb4,36,32,40
e9d32f6e,19,14,20
a9e6e19b,18,14,20
631903eb,6,2,32
521d6b8b,45,38,56
33be94de,8,8,10
86ba43a2,12,10,16
54e88278,22,18,24
2b73c874,15,4,52
0ad5ac94,6,0,18
f369438c,16,10,20
983119a7,2,0,20
ed2c933b,12,10,14
030d5af4,4,0,24
46c67fe3,14,12,16
c4a7e49e,2,0,12
e5ddc7da,4,2,25
dd168004,35,26,36
a5431863,12,12,12
8f6d38b1,20,14,20
76df2471,18,16,20
ea145c5b,2,0,12
0f1ebdad,16,6,16
87f7fe7d,26,18,32
66a28415,12,12,12
52a6988f,42,30,48
d250a8bd,3,0,20
9eeae866,24,20,32
6bdc25eb,2,0,21
7d220f9d,2,0,24
bde39b86,16,16,16
b579da16,10,4,20
cfe361be,22,18,24
2cdd13b5,9,2,18
252ac6b3,36,28,36
fa16bca0,2,0,16
5727c921,16,14,16
80181d8c,7,0,16
26227d60,2,2,24
cbb5aa82,28,22,32
9e60aace,24,16,24
3dbd8c5d,15,15,35
ab2840a0,9,0,37
32c0a796,6,0,20
b51088ce,10,2,19
3b5280cc,0,0,20
c591d6e4,19,10,20
c76aa06b,5,0,34
dc5d78ee,26,16,28
dbd38001,20,16,24
8c1acefd,20,20,20
3e5f823e,4,0,21
e09e5fd8,4,2,20
37a9776f,26,18,28
dbe5a12c,14,14,16
d00b20f0,20,16,20
122c06ee,18,16,20
9db6913d,22,14,36
21c3857f,12,10,16
1bfd1608,24,21,24
5a86296e,12,12,12
fef0846e,18,12,20
5835068d,14,12,16
aee624c1,34,24,40
0499ccc2,18,18,20
87b1f0d3,16,14,16
21555091,11,7,30
ce670f21,14,12,14
875f9be3,6,0,28
7702c39b,0,0,16
399725d9,18,14,20
abceb6bf,6,0,28
63fbab50,32,26,32
561a1424,7,4,20
73c9a6e7,2,0,20
9a8fe53b,2,2,18
e04375dc,16,10,16
cdfead88,9,9,12
d82ecaa5,42,38,48
fec6a66b,7,2,52
7cb2356d,22,16,26
d7de631f,12,12,16
64801307,16,14,16
e07e87cb,44,40,48
052991c2,26,22,32
fcf21d13,15,10,16
9cf65139,14,10,16
ab6700ec,13,8,16
59c77e31,12,10,12
3e7a225a,22,14,24
8af4a5f7,18,12,20
82858bf6,14,12,16
e8b58198,16,16,16
7860fa90,14,11,16
6b5ec6b4,16,16,18
74fa6843,6,0,28
bdda3220,10,0,44
c23d111e,10,10,16
98462a17,14,14,16
9eeee9cb,5,0,10
1bd4f0a0,23,15,24
c9f0e849,5,2,26
d29ec0ab,52,48,52
148c2346,0,0,16
3a889c66,3,0,12
9eb51b2f,0,0,16
ab1b5dee,28,22,32
f91eadf2,10,8,14
e49f09d7,5,0,20
db91fe1f,16,12,20
b1a6488a,50,40,56
2695bf5b,20,12,24
1207d296,34,24,40
3d9c36bf,26,20,28
ec7cfa38,22,16,24
a4f106d7,13,2,26
9b5b6ab3,4,0,12
222bc571,16,12,24
f9918d6b,29,18,36
acf7f753,2,0,10
5f7757dd,6,0,16
6902ee7a,10,6,12
43c5c279,12,10,16
04bea76d,26,22,28
c825ca64,11,0,24
90dcc920,24,18,28
518e5faf,6,2,20
d8a8109f,8,2,28
2aed2995,16,14,16
f56b594d,26,22,28
132ee4a9,24,20,28
22564fec,32,26,32
cd293953,9,4,20
16d00ce5,4,2,20
2ea93a98,24,17,24
7bacb7d0,9,6,10
8ccba49d,6,4,29
d8b8d857,20,16,22
d2a4055e,2,0,16
271d6de3,16,12,20
aaf43337,10,0,80
b64981e3,15,8,24
11c1eb73,30,24,36
12e89e1f,24,22,28
36136dc2,12,12,12
26e08f88,10,2,32
0530eb50,16,12,16
81bdbdd2,12,12,12
7389906a,0,0,12
abc3adfc,10,2,22
4ca4704b,20,16,20
086020c6,2,2,20
8540a8d9,26,18,28
92a20bbe,5,0,22
18a112f3,28,20,28
2091bbf9,12,10,12
95b9b600,52,42,64
058197e9,16,16,16
6802835a,9,0,24
3fdc2a35,12,6,20
9a77a5d8,40,36,40
73d89c5c,20,16,20
0c533b70,18,14,20
e9bbb990,0,0,15
a5050025,20,14,24
6bfa8a07,7,7,10
8ca4cd21,5,0,12
4fe8274a,6,0,30
287c1c34,8,4,16
5d84402b,13,12,14
544a6b80,24,18,24
7bf389a9,16,10,20
eee58db9,19,10,36
fd83538c,22,20,24
453f13f7,18,16,20
43a67338,15,10,20
98b39573,20,16,20
3d25984b,42,36,52
e981eda2,28,24,32
8fa55367,15,11,16
ebf92c78,10,2,44
d23f5239,4,2,12
48831174,12,9,14
6fa16120,16,14,16
391c4cc1,7,4,12
080cd67a,16,12,18
ba5df7e4,50,36,56
c2ac6f40,7,0,25
4bdad524,20,20,20
adcd300d,18,14,20
b550d346,20,6,28
08eccc4e,24,16,24
c88d2b19,28,20,32
bd28371b,14,10,16
f64209ec,5,0,20
5273b7d8,20,18,20
75d02187,12,10,16
a7aa80da,43,26,52
b2d93a87,14,8,24
2cdb24b5,8,2,37
9a5c0309,10,0,20
68a3319f,22,16,24
c342b87d,26,14,32
d4a4b097,18,14,20
2c0a2d67,10,0,14
961c8e3b,14,12,16
aeb6cc52,16,10,16
323db599,6,2,28
c94b800f,7,0,36
951b54dc,8,8,24
491dc5c1,9,9,16
1e6ec942,3,3,12
d482768d,12,12,12
1ec98cd3,18,12,20
c3a3f68b,12,8,20
852c21d5,12,8,12
e2e13236,30,20,36
a24ff16c,48,40,52
152a9907,30,29,32
7dd3c30b,14,6,24
8fcb3f00,16,14,17
6232f18a,2,0,16
b3baffcc,13,7,16
a5275b05,45,32,48
7c4b699f,20,16,20
47b913a2,12,12,14
4865eb17,22,22,24
04f45d69,12,12,13
8aac13f8,14,12,16
910999ab,6,4,16
006e850f,6,0,32
e4aa2cc3,18,12,20
489130f9,14,10,16
70e89f31,18,10,24
894ac2e1,12,8,12
b18832cd,28,22,32
4d8c3e5d,14,12,16
5fb66dd0,24,21,24
a563d6f9,8,2,20
43e34025,12,12,12
7c8495c9,0,0,16
60f4ee19,20,18,20
752c216a,13,2,16
96772ae2,14,12,16
653708ac,11,0,48
2acc20e4,32,28,36
37c8a921,10,4,26
9ac6c115,18,18,20
4d83b2fb,23,19,28
030a6bc7,49,44,56
4b02ab68,8,0,17
d8e46298,9,2,20
eae85b28,24,23,24
35c8b4d3,34,28,36
2227ac91,4,0,11
bbfa0833,10,10,12
41b52062,12,11,12
bcdca2c9,21,8,32
ac3c600a,16,16,16
65361aa4,10,8,14
5a2c0d43,16,14,20
13dc5026,16,14,20
2bc60401,2,0,20
ec0362fe,2,0,12
c8caf552,44,42,48
f50aca91,20,16,22
34b33be8,11,10,12
7ebf317c,12,8,12
cc93d78d,5,4,12
b920650b,33,24,36
7a57e8bc,20,17,28
62c88802,3,0,19
7da26374,33,26,35
f5a61e37,5,0,32
73ed7ae8,12,10,12
5b68b77e,2,2,24
87ff1d5d,18,12,20
85020336,16,14,16
74842735,14,12,16
0a41fecd,38,28,52
451476ab,0,0,20
bd6de000,11,8,16
c66b6304,18,18,20
eba36c9e,10,8,12
f07d95e6,4,0,24
544b97dd,2,0,32
4b0edb9d,2,0,16
f263d124,20,10,20
f9c3bb14,16,12,21
b7924c4b,16,14,16
000ac42f,20,20,20
8060004f,24,22,24
72a15ed1,15,15,16
d41890ab,26,19,28
4a40257c,42,36,48
314040b4,10,6,12
97b93043,15,2,44
7b7ad951,16,14,20
2654ddfe,18,10,22
82084c1a,14,12,16
f325eb5c,11,4,16
d739f1ce,2,0,12
6a1411f3,18,16,20
bcbdba3d,14,12,14
47c1abeb,15,12,16
f1805b03,15,14,16
0c01dc7e,8,4,10
abdb4df6,14,14,16
8010adb4,16,10,28
9c91956c,23,19,28
27fc2882,22,14,24
2fa98899,16,14,16
1549bf04,10,10,10
57e3f8f6,7,2,12
fdf2b6e7,12,8,14
0990a7f6,30,30,32
105cae3b,11,11,12
ac717415,18,10,20
81baf5aa,32,25,32
b448a753,18,18,20
f90320f0,40,31,44
2ad2f313,18,10,32
7c2d0ccf,23,20,24
4f2ca1ce,14,12,16
579e9ed1,40,27,52
f74c61c4,22,14,24
df0907ea,11,2,58
2b3f08c5,14,10,20
d6c47e7d,22,17,24
93f4726b,40,34,44
963b957e,9,0,28
2beeec10,17,12,24
94b0134e,26,14,28
bc614ad2,3,0,20
0a930087,24,18,28
1b04ef02,26,16,32
354b1016,16,14,16
49be628f,13,11,15
59df85f4,34,26,36
d1cc9b47,5,0,34
9c3c9eee,48,32,56
e5591654,0,0,19
67255b9e,8,4,12
c9b0430a,10,6,12
be539a28,2,0,24
602eef99,15,10,24
ef5efa04,6,0,32
a05b306e,5,0,22
87cdb63e,5,0,16
735b3f8f,8,5,12
7689098a,18,12,20
951418d4,32,26,40
fed70534,40,28,42
6b61e9d0,10,8,12
cf45e1eb,5,2,12
6d3a36ae,12,6,16
54c15a81,8,4,28
e831224e,22,16,24
b4d2f30d,12,8,12
b6eecb56,2,0,12
d63e45ad,3,0,18
28685e7a,18,12,36
966199a7,23,10,36
ebde9118,10,8,14
5060eab4,28,18,32
84862b7e,19,18,20
34e4ec53,18,14,20
53415907,6,0,12
794b8831,16,16,16
0a862c3a,16,12,20
006fc27b,19,6,40
557f5f89,40,32,48
1a767d6a,16,14,20
502c45ec,12,12,12
859938da,37,24,44
e603a7d3,16,12,20
31b43f96,14,12,16
ba1706fb,3,2,12
b45e16cb,10,10,12
88ebe735,18,16,20
b5df5639,12,8,12
8e2cfe38,9,9,16
32b86ec1,0,0,24
bd925537,30,24,32
d33a266c,12,6,17
6ba48eb1,16,13,16
23c597a2,22,22,24
622613bb,20,16,20
c521d07c,20,14,24
6d11cd46,22,16,24
3f8e011e,6,6,10
5b2677c1,22,22,24
14280336,14,14,16
aaf411fe,10,8,14
121f24a5,20,14,24
9f40f980,39,30,40
2bada1be,10,10,14
0201a41e,8,6,14
e60fe637,14,14,16
fbe64000,13,11,28
ef196436,46,36,48
8397ee5b,2,0,16
effa69f7,30,24,32
c72abacb,20,14,20
cea29d94,36,26,36
32b3a3cb,12,10,16
b5dd3247,13,0,29
c052eeea,14,14,16
64c8b7ac,24,22,28
bbd91f01,21,12,36
693b1e1d,5,2,13
193e690b,30,24,32
713e2ad8,2,0,21
f96f9910,32,26,32
173b2978,11,0,29
2f5d5374,12,10,14
28b7bf4f,12,10,14
4b456101,43,34,45
65e04af5,26,22,32
98a5ab6b,14,6,32
c3bad415,30,26,32
47fd568a,12,10,14
6ac90ca5,8,8,12
86d809e8,44,34,48
b7483fc3,32,26,36
5642b477,26,20,28
880c4114,20,18,20
3f2fe91b,10,4,23
88eca315,8,8,15
8c4778ec,32,24,36
bef3f8d0,39,32,44
2ad83c47,26,24,28
e7f0aa41,18,12,32
53ac10a6,8,0,20
798df6fb,16,14,16
240505f7,16,14,20
055abdae,18,11,20
5c7fcd96,18,16,20
2693d532,2,0,20
6c9ff4ec,34,28,36
f9eed055,20,16,24
fb3d7742,7,7,10
878d5120,26,24,28
2f2dc8fc,16,14,16
e63c5892,38,26,40
995cfd9b,16,14,16
1d8c8b95,14,12,14
eb2b9bbc,16,12,20
64de17d5,8,8,12
c470603f,0,0,12
ccac5a63,24,14,28
343470d1,12,8,14
10b03fe2,10,8,12
05f1df6d,16,12,20
55c02be5,6,0,20
7159beb2,10,10,12
b1e87a3d,36,24,44
4a45a445,9,5,12
0548f7b8,21,16,24
3bf9663f,0,0,16
958eb465,12,12,12
766e7fc6,16,12,20
801e8d89,7,0,20
8c9426ba,14,14,17
1b782ef6,18,8,20
dff8ab24,14,10,20
263f9df2,12,10,16
d8faca85,13,8,14
37c13a15,16,14,16
303a06ca,14,10,16
4f838fa5,12,12,12
34f02f17,12,8,14
04f65171,19,16,20
b88cc95d,4,0,35
648aba8f,23,21,24
bb41ebf1,20,18,20
e0dd5c58,6,6,10
5b0d22d6,18,14,20
3ffd7386,0,0,12
677a031e,11,8,20
c683bb24,36,32,36
65d7beac,10,6,20
bb951669,17,8,28
acf882a7,19,16,20
5b89c063,12,12,14
f683e804,4,0,16
85d3cf1d,6,4,12
70b91de5,20,18,20
f07ed9a0,12,8,16
2195049f,7,4,13
3653b355,12,12,14
2414c16b,10,8,12
463af474,32,22,40
d2d60d76,40,36,44
3c54852a,52,44,56
961ba93f,20,18,20
4221643c,2,0,24
1d9e3222,4,0,16
b260475a,16,16,16
efef44a4,16,12,16
555978c9,10,10,12
648e968a,22,20,24
049ceb64,12,6,14
e820db7a,28,20,28
d9136121,8,2,28
994e6c6a,7,0,11
55b63989,12,12,12
68d975bc,8,4,16
773c180c,2,0,12
88f78c2f,8,2,28
93865753,21,19,24
a17ae8d4,14,12,15
402e3543,28,24,28
c9db30a8,20,18,24
cd6eee24,24,22,28
224c42e4,22,16,27
55066d9e,7,0,20
ab2277cc,18,14,24
e2f4bed7,2,2,24
0c8101fe,30,20,56
c9368ec1,4,2,16
24ba1736,12,12,12
e3ced0cd,6,2,16
71de4a41,14,10,16
d3f8d04f,12,10,12
634f98fd,12,12,12
69d15380,12,12,14
e19119c4,5,0,20
d6c3329e,36,28,36
66b58695,4,0,12
1bfd0777,14,14,20
a77f9dc9,6,6,12
530a8031,6,2,12
3e227222,18,18,20
59a83ccf,6,2,32
c179e930,6,0,22
2a2b9430,20,13,36
23be95bd,35,26,40
8f259ae2,41,34,44
33af18e2,18,14,28
d74937d9,19,16,20
bae2b0b4,28,28,28
08129864,16,14,20
44a02940,6,6,12
250d29cb,12,8,12
0f8dc9ef,12,10,14
2cc6ef47,34,30,36
d39904d4,14,12,16
32cf94f2,12,4,14
f361ec38,24,22,24
de538f87,14,10,14
2898391a,26,19,28
fea9d363,14,10,17
6e4c070b,13,2,48
fdff2a23,12,2,14
87938ebb,24,20,24
f11d7f40,32,26,32
4c1246a2,4,0,28
970c16bd,20,16,20
6af702e5,16,14,16
db88b70e,7,2,24
f1ce9c99,9,0,15
97f88986,6,4,16
77fca8a9,38,30,44
c79afd86,18,12,20
7dbd2702,10,8,12
c5e01189,14,8,24
a84fb45e,30,26,36
c4b8e647,22,16,32
d27c9520,24,12,28
1ee56135,18,12,20
e2d20475,7,0,14
a65e84c5,10,8,12
4cbf6723,4,0,16
