id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines,rhyming_line_pairs
d33b8333,8.0,6.0,13.0,"[('lost in the silence', 'of laughter and tears we shared', 0.9574271077563382), ('frozen memories remain', ""in the depths of our love's pain"", 0), ('that time will thaw its hold', ""but for now I'll stay here cold"", 0), (""where love's flame may burn anew"", 'in this moment we shared so true', 0)]"
fc5338fd,8.0,8.0,11.0,"[(""Their shadows to the sun's warm light,"", 'In this serene and peaceful sight,', 0), ('The rustling wind whispers secrets new,', ""Of nature's charm, so pure and true."", 0), ('The scent of blooming lavender fills', 'A gentle brook babbles softest stills,', 0), (""In this idyllic scene, we're free to be,"", 'Ourselves, in harmony.', 0)]"
4980c1fc,7.0,4.0,11.0,"[('With her head on the pillow,', ""I'm not sure I love him that way;"", 0.8036375634160795), (""I'm not sure I love him that way;"", ""Having said that, I'll let him stay"", 1.0), ('The man is a mystery.', 'And go to bed with me.', 0), ('And go to bed with me.', 'I am his mystery.', 0), ('And go to bed with me.', ""She's too much a mystery"", 0)]"
1424428c,7.0,5.0,13.0,"[('A gentle breeze stirs leaves of old,', ""Unshaken by life's trials and squalls;"", 0.5590169943749475), ('Faith and solitude his guiding light,', 'In stillness, wisdom slowly takes flight,', 0), ('A gentle breeze stirs leaves of old,', 'Peaceful silence fills his soul,', 0.7817359599705717), ('A gentle breeze stirs leaves of old,', ""The world's turmoil starts to lose its hold,"", 0), (""The world's turmoil starts to lose its hold,"", ""In this serene and sacred place, he's old."", 0)]"
b1b8af8c,2.0,2.0,11.0,"[('Will turn a whiter than new milk,', 'Which skim the summit of old Stilk.', 0)]"
ecfab1f8,6.0,2.0,11.0,"[('Their thoughts to Thee, O Lord, I pray', 'Give me Thy strength and bless my way', 1.0), ('To know what Thou desirest of me now', 'As I walk in the darkness somehow', 0), ('And let Thy light shine through my night', 'So I can trust in Your loving heart', 0.8819171036881968)]"
176c2ca4,11.0,8.0,11.0,"[('That painted this great Image on the Mind,', 'Is infinite in Wisdom, not confined', 0), ('That painted this great Image on the Mind,', 'Like mortal Things to Time and Space and Size;', 0.6871842709362768), ('Like mortal Things to Time and Space and Size;', 'But all its Works are full of Mystery and Fire,', 0.816496580927726), ('Like mortal Things to Time and Space and Size;', 'And in their Depths a hidden Beauty lies.', 0), ('That painted this great Image on the Mind,', ""So let us marvel at the Master's Hand,"", 0.8975274678557507), (""So let us marvel at the Master's Hand,"", 'That shaped this fleeting Copy, brief as Sand;', 0), ('Like mortal Things to Time and Space and Size;', 'Yet know that in its Heart, an Eternal might', 0.6666666666666667), ('Yet know that in its Heart, an Eternal might', 'Dwells, guiding All, through endless Day and Night.', 0), ('For though our Shadows fall to dust and decay,', ""Their Maker's Spirit shines forever on the Way."", 1.0)]"
ff56cb16,4.0,2.0,7.0,"[('Philander rise, and take the maid', 'And whose lips with love are fired,', 0.9464847243000456), ('Whose eyes are full of blissful light,', 'For I will be her night.', 0)]"
302768ed,12.0,12.0,12.0,"[('Towards the sun it glides away', 'Fading in light of day', 1.0), ('Fading in light of day', 'The beauty of its form doth stay', 0), ('Fading in light of day', 'In memory, where love doth play', 0), ('And though it fades from sight', 'My heart still holds on to light', 0), ('Towards the sun it glides away', 'That danced within its gentle sway', 0), ('In memory, where love doth play', 'As if to tease and lead astray', 0), ('It beckons me to follow fast', 'But I must be content at last', 0), ('In memory, where love doth play', 'To watch it leave, and slowly fade', 1.0), ('To watch it leave, and slowly fade', ""In twilight's hush, where shadows made"", 0)]"
68d6868c,6.0,6.0,9.0,"[(""I'll join the chorus that doth praise and magnify thee,"", ""For in thy presence I am lost in wonder's sea,"", 0), (""I'll join the chorus that doth praise and magnify thee,"", 'The depths of love and joy in my heart now shine free,', 0), ('My soul, a vessel, overflowing with delight,', 'In harmony with angels, praising through the night,', 0), ('In harmony with angels, praising through the night,', 'When darkness falls, and shadows flee from sight,', 0)]"
b8347fcb,3.0,0.0,9.0,"[('In the dull bondage of a meaner clime,', ""Where Nature's wealth is scantiest, and thy mind"", 0.6871842709362768), (""Where Nature's wealth is scantiest, and thy mind"", 'Can see thee happy, with thy Children round', 0.7071067811865476)]"
907a3e52,2.0,0.0,7.0,"[('He who used ""ecstasy"" so often, in vain,', 'now finds it empty, hollow, and unkind.', 0.9574271077563381)]"
1cb0463a,9.0,7.0,9.0,"[('Strength tempered by the gentle arts of peace', 'Where once these steps have turned with steady release', 0), ('Leaves its quiet mark upon each place', ""Silence has been spoken in the heart's deep space"", 0.6009252125773316), ('The footprints tell a story yet untold', 'A story woven from the fabric of their soul', 0.7817359599705717), ('A story woven from the fabric of their soul', 'Pure intent, and purpose, made them whole', 0), ('The footprints tell a story yet untold', 'So let us ponder on what we are told', 0), ('The footprints tell a story yet untold', 'And seek to follow where their path is old', 0)]"
f6bc6187,7.0,6.0,10.0,"[('There lies a dark and troubled breath,', 'And in its wake, a stormy death,', 0), ('A midnight air that doth not sleep,', 'And leaves the heart in darkness deep.', 0), ('For I have lived a life of strife and pain,', 'With passions fierce and love in vain,', 0), ('For I have lived a life of strife and pain,', 'My spirit still will not be tamed or shamed,', 0.6454972243679028)]"
71deb791,9.0,7.0,11.0,"[('in forests deep where ancient trees', 'where fish and frogs and lily bees', 0), ('are mirrored in a quiet lake', 'in whispered conversations make', 0), ('in whispered conversations make', 'the water sparkle like a break', 0), ('in sunbeams that through leafy boughs', 'in dew-kissed grass where morning rose', 0.9428090415820634), ('in scents of blooming flowers that grow', 'sing sweet melodies that gently flow', 0)]"
7a9038f2,8.0,6.0,11.0,"[('Of which at first so freely was made.', 'For once his soul had been betrayed.', 0), ('It is to late to turn again;', 'The devil will be his judge in hell,', 1.0), ('Of which at first so freely was made.', 'And there the sentence shall be given:', 0.9574271077563381), ('The devil will be his judge in hell,', 'That none his sin may ever tell,', 0), ('Of which at first so freely was made.', 'So he must suffer endless pain', 0.9428090415820635), ('So he must suffer endless pain', 'In body and in spirit slain.', 0)]"
85ef982c,4.0,4.0,11.0,"[('That in my heart, I do proclaim', 'The virtues of thy noble name', 0), ('And how thy wisdom doth entwine', 'My thoughts, like threads in silken twine', 0)]"
e8fb981a,9.0,8.0,11.0,"[('Like sunflowers, the people sit and stare,', 'at this forgotten work of art in air,', 0), ('Like sunflowers, the people sit and stare,', 'a relic from another time, so rare,', 0.4409585518440985), ('Like sunflowers, the people sit and stare,', 'between the cracks of worn-out floorboards there', 0), ('Like sunflowers, the people sit and stare,', ""may lie the secrets of that artist's care,"", 0), ('who painted life with such gentle might,', 'and brought forth beauty from the fading light,', 0), ('where dust and dirt may have taken its toll,', 'yet in this corner, love and peace still roll,', 0)]"
e667403e,11.0,9.0,11.0,"[('No flower had ever bloomed with such sweet face,', 'The sun shone bright upon that fatal place,', 0), ('The sun shone bright upon that fatal place,', ""I weep and mourn, as if 'twere my own fate,"", 0.0), ('The sun shone bright upon that fatal place,', 'The memories of thee I shall forever wait,', 0.8333333333333334), ('The sun shone bright upon that fatal place,', 'In dreams I see thy lovely eyes shine bright,', 0.9428090415820635), ('In dreams I see thy lovely eyes shine bright,', 'And in the darkness, I hear thy gentle voice tonight,', 0), (""Forever lost to me, yet still I'll hold thee dear,"", 'A fleeting glimpse of beauty, beyond all fear,', 0), ('The cruel hand of death has taken its toll,', ""Leaving naught but sorrow's empty hollow soul,"", 0), ('The sun shone bright upon that fatal place,', 'In this dark world, where love and joy do fade.', 0.6666666666666667)]"
51922743,10.0,10.0,11.0,"[('With whispers soft of magic spells, they weave a dream so deep;', 'In silver slippers, moonbeams glide, to join the midnight keep.', 0), ('In silver slippers, moonbeams glide, to join the midnight keep.', ""The scent of roses fills the air, as love's sweet melody does creep,"", 0), ('With whispers soft of magic spells, they weave a dream so deep;', ""In this enchanted realm of sleep, Noel finds his heart's sweet keep."", 0), ('Fairies whisper secrets low, as moonbeams gently sway to go,', ""The nightingale's sweet trill is heard, as roses bloom below,"", 0), (""In this dreamworld of sweet delight, Noel's heart finds its home tonight,"", ""Where love and magic intertwine, in wonderland's soft, golden light."", 0), ('Fairies dance with steps so fine, as starlight twinkles bright and true,', ""In this enchanted realm of sleep, Noel's heart beats forever new."", 0)]"
5b7e2138,5.0,0.0,13.0,"[('But all around me is the blue horizon,', ""So thou beneath thy feet dost ocean's waves,"", 1.0), ('of the wild waves on the cliffs of thine abode?', 'And over thee are rocks and cliffs and woods;', 0.7861650943380504), (""So thou beneath thy feet dost ocean's waves,"", 'But still before thee is the blue horizon,', 1.0)]"
51935561,2.0,0.0,7.0,"[('If I had made my Fortune great.', ""The World's a Wilderness, and yet"", 0.3333333333333333)]"
af9ba300,6.0,0.0,9.0,"[(""You'll pass into eternity's gate,"", 'Where beauty is a lasting state,', 0.6009252125773316), (""You'll pass into eternity's gate,"", ""And death's dark veil no longer stays"", 0.6666666666666667), (""You'll pass into eternity's gate,"", 'So take this comfort, dear Serenissa,', 0.9428090415820634), (""And thus with love and sickness' sway"", ""For though you're gone, in hearts you stay;"", 1.0)]"
9c14c4f7,8.0,4.0,8.0,"[('The wicked prosper and the just do wail,', 'While virtue is rebuked, and vice prevail,', 0.7993052538854533), ('While virtue is rebuked, and vice prevail,', 'In such a world, where justice is but rare,', 1.0), ('In such a world, where justice is but rare,', 'The innocent are often left to stare', 0.4409585518440985), ('While virtue is rebuked, and vice prevail,', 'On the impunity of those who play', 0.7453559924999299), ('On the impunity of those who play', 'Foul tricks on them, with no one to say', 0), ('""This cannot be, for justice must be done""', 'But still we hope that truth will shine like sun.', 0)]"
b754c248,4.0,0.0,6.0,"[('Their names are known to all who dwell upon the mountain.', 'When I speak their names, I feel something,', 0.7753135566408672), ('The atmosphere like spirits of the air.', 'And my body shivers with a chill.', 0.7071067811865476)]"
2562749e,4.0,2.0,5.0,"[(""From his heart's fire a love-letter comes,"", ""The holy priest and the sinner's friend"", 0.9428090415820634), (""From his heart's fire a love-letter comes,"", 'Annette is lost in his passionate rhymes,', 0.8975274678557507), (""The holy priest and the sinner's friend"", 'And so he prays, that their sin will end.', 0)]"
